학교코드,학교명,설립년도,남녀공학구분명,주야구분명,우편번호시도명,학교종류구분명,설립구분명
A000021729,기계중학교기북분교장,1969,남여공학,주간,경상북도,중학교,공립
A000021730,대도중학교,1980,남,주간,경상북도,중학교,공립
A000021731,대동중학교,1968,남,주간,경상북도,중학교,사립
A000021732,대보중학교,1969,남여공학,주간,경상북도,중학교,공립
A000021733,대송중학교,1995,남여공학,주간,경상북도,중학교,공립
A000021734,대흥중학교,1991,남여공학,주간,경상북도,중학교,공립
A000021735,동지여자중학교,1951,여,주간,경상북도,중학교,사립
A000021736,동지중학교,1946,남,주간,경상북도,중학교,사립
A000021737,상도중학교,1984,남여공학,주간,경상북도,중학교,공립
A000021738,송라중학교,1971,남여공학,주간,경상북도,중학교,공립
A000021739,신광중학교,1955,남여공학,주간,경상북도,중학교,공립
A000021740,신흥중학교,1993,남여공학,주간,경상북도,중학교,공립
A000021741,양학중학교,1991,남여공학,주간,경상북도,중학교,공립
A000021742,영일중학교,1951,남여공학,주간,경상북도,중학교,사립
A000021743,오천중학교,1964,남여공학,주간,경상북도,중학교,사립
A000021744,장기중학교,1949,남여공학,주간,경상북도,중학교,사립
A000021745,서포중학교,1948,남여공학,주간,경상북도,중학교,사립
A000021746,창포중학교,1991,남여공학,주간,경상북도,중학교,공립
A000021747,청하중학교,1952,남여공학,주간,경상북도,중학교,사립
A000021748,포항동해중학교,1948,남여공학,주간,경상북도,중학교,사립
A000021749,포항여자중학교,1939,여,주간,경상북도,중학교,공립
A000021750,포항영신중학교,1993,남,주간,경상북도,중학교,사립
A000021751,포항제철중학교,1977,남여공학,주간,경상북도,중학교,사립
A000021752,포항중학교,1943,남,주간,경상북도,중학교,공립
A000021753,포항항도중학교,1982,남여공학,주간,경상북도,중학교,공립
A000021754,환호여자중학교,1990,여,주간,경상북도,중학교,공립
A000021755,흥해중학교,1948,남여공학,주간,경상북도,중학교,사립
A000021756,곡강초등학교,1935,남여공학,주간,경상북도,초등학교,공립
A000021757,구룡포초등학교,1923,남여공학,주간,경상북도,초등학교,공립
A000021758,구정초등학교,1991,남여공학,주간,경상북도,초등학교,공립
A000021759,기계초등학교,1920,남여공학,주간,경상북도,초등학교,공립
A000021760,기북초등학교,1943,남여공학,주간,경상북도,초등학교,공립
A000021761,남성초등학교,1953,남여공학,주간,경상북도,초등학교,공립
A000021762,달전초등학교,1936,남여공학,주간,경상북도,초등학교,공립
A000021763,대도초등학교,1981,남여공학,주간,경상북도,초등학교,공립
A000021764,대보초등학교,1939,남여공학,주간,경상북도,초등학교,공립
A000021765,대송초등학교,1932,남여공학,주간,경상북도,초등학교,공립
A000021766,대잠초등학교,1987,남여공학,주간,경상북도,초등학교,공립
A000021767,대해초등학교,1973,남여공학,주간,경상북도,초등학교,공립
A000021768,동해초등학교,1928,남여공학,주간,경상북도,초등학교,공립
A000021769,두호남부초등학교,1998,남여공학,주간,경상북도,초등학교,공립
A000021770,두호초등학교,1986,남여공학,주간,경상북도,초등학교,공립
A000021771,문덕초등학교,1983,남여공학,주간,경상북도,초등학교,공립
A000021772,문충초등학교,1942,남여공학,주간,경상북도,초등학교,공립
A000021773,상대초등학교,1989,남여공학,주간,경상북도,초등학교,공립
A000021774,송라초등학교,1906,남여공학,주간,경상북도,초등학교,공립
A000021775,송림초등학교,1979,남여공학,주간,경상북도,초등학교,공립
A000021776,신광초등학교,1928,남여공학,주간,경상북도,초등학교,공립
A000021777,신흥초등학교,1972,남여공학,주간,경상북도,초등학교,공립
A000021778,양포초등학교,1949,남여공학,주간,경상북도,초등학교,공립
A000021779,양학초등학교,1983,남여공학,주간,경상북도,초등학교,공립
A000021780,연일초등학교,1911,남여공학,주간,경상북도,초등학교,공립
A000021781,연일형산초등학교,2001,남여공학,주간,경상북도,초등학교,공립
A000021782,오천초등학교,1930,남여공학,주간,경상북도,초등학교,공립
A000021783,용흥초등학교,1991,남여공학,주간,경상북도,초등학교,공립
A000021784,월포초등학교,1949,남여공학,주간,경상북도,초등학교,공립
A000021785,유강초등학교,1997,남여공학,주간,경상북도,초등학교,공립
A000021786,이동초등학교,1998,남여공학,주간,경상북도,초등학교,공립
A000021787,인덕초등학교,1982,남여공학,주간,경상북도,초등학교,공립
A000021788,장기초등학교,1911,남여공학,주간,경상북도,초등학교,공립
A000021789,장기초등학교모포분교장,1966,남여공학,주간,경상북도,초등학교,공립
A000021790,장량초등학교,1997,남여공학,주간,경상북도,초등학교,공립
A000021791,장성초등학교,1994,남여공학,주간,경상북도,초등학교,공립
A000021792,죽도초등학교,1985,남여공학,주간,경상북도,초등학교,공립
A000021793,죽장초등학교,1931,남여공학,주간,경상북도,초등학교,공립
A000021794,죽장초등학교상옥분교장,1938,남여공학,주간,경상북도,초등학교,공립
A000021795,죽천초등학교,1940,남여공학,주간,경상북도,초등학교,공립
A000021796,창포초등학교,1994,남여공학,주간,경상북도,초등학교,공립
A000021797,청림초등학교,1968,남여공학,주간,경상북도,초등학교,공립
A000021798,청하초등학교,1910,남여공학,주간,경상북도,초등학교,공립
A000021799,포항남부초등학교,1941,남여공학,주간,경상북도,초등학교,공립
A000021800,포항대흥초등학교,1992,남여공학,주간,경상북도,초등학교,공립
A000021801,포항동부초등학교,1935,남여공학,주간,경상북도,초등학교,공립
A000021802,포항송도초등학교,1969,남여공학,주간,경상북도,초등학교,공립
A000021803,포항영흥초등학교,1911,남여공학,주간,경상북도,초등학교,공립
A000021804,포항제철초등학교,1986,남여공학,주간,경상북도,초등학교,사립
A000021805,포항제철지곡초등학교,1997,남여공학,주간,경상북도,초등학교,사립
A000021806,포항중앙초등학교,1945,남여공학,주간,경상북도,초등학교,공립
A000021807,포항초등학교,1917,남여공학,주간,경상북도,초등학교,공립
A000021808,포항항도초등학교,1962,남여공학,주간,경상북도,초등학교,공립
A000021809,항구초등학교,1990,남여공학,주간,경상북도,초등학교,공립
A000021810,효자초등학교,1949,남여공학,주간,경상북도,초등학교,공립
A000021811,흥해남산초등학교,1998,남여공학,주간,경상북도,초등학교,공립
A000021812,흥해서부초등학교,1969,남여공학,주간,경상북도,초등학교,공립
A000021813,흥해초등학교,1908,남여공학,주간,경상북도,초등학교,공립
A000021897,상모중학교,2000,남여공학,주간,경상북도,중학교,공립
A000021899,경북바이오마이스터고등학교,1954,남여공학,주간,경상북도,고등학교,공립
A000021900,한국해양마이스터고등학교,1950,남여공학,주간,경상북도,고등학교,공립
A000021905,구평남부초등학교,2002,남여공학,주간,경상북도,초등학교,공립
A000021907,안계고등학교,1973,남여공학,주간,경상북도,고등학교,공립
A000021912,경북조리과학고등학교,1974,남여공학,주간,경상북도,고등학교,공립
A000021913,성주여자고등학교,1956,여,주간,경상북도,고등학교,사립
A000021914,송도중학교,1984,남여공학,주간,경상북도,중학교,공립
A000021915,김천동신초등학교,2002,남여공학,주간,경상북도,초등학교,공립
A000021916,녹전초등학교원천분교장,1949,남여공학,주간,경상북도,초등학교,공립
A000021917,사동초등학교,2001,남여공학,주간,경상북도,초등학교,공립
A000021918,성암초등학교,2001,남여공학,주간,경상북도,초등학교,공립
A000021919,사동중학교,2001,남여공학,주간,경상북도,중학교,공립
A000021920,안동강남초등학교,2003,남여공학,주간,경상북도,초등학교,공립
A000021921,봉곡중학교,2001,남여공학,주간,경상북도,중학교,공립
A000021922,구미사곡초등학교,2002,남여공학,주간,경상북도,초등학교,공립
A000021923,석전중학교,2002,남여공학,주간,경상북도,중학교,공립
A000021926,인동고등학교,2001,남여공학,주간,경상북도,고등학교,공립
A000021927,포항이동중학교,2001,남여공학,주간,경상북도,중학교,공립
A000021928,유강중학교,2001,남여공학,주간,경상북도,중학교,공립
A000021934,경북나이스중학교(교육용),2003,남여공학,주간,경상북도,중학교,기타
A000021936,포항이동고등학교,2004,남여공학,주간,경상북도,고등학교,공립
A000021937,두호고등학교,2004,남여공학,주간,경상북도,고등학교,공립
A000021938,포항장성고등학교,2004,남여공학,주간,경상북도,고등학교,공립
A000021939,상모고등학교,2004,남여공학,주간,경상북도,고등학교,공립
A000021940,사곡고등학교,2004,남여공학,주간,경상북도,고등학교,공립
A000021941,선주고등학교,2004,남여공학,주간,경상북도,고등학교,공립
A000021942,포은초등학교,2003,남여공학,주간,경상북도,초등학교,공립
A000021943,옥곡초등학교,2005,남여공학,주간,경상북도,초등학교,공립
A000021944,문장초등학교,2004,남여공학,주간,경상북도,초등학교,공립
A000021945,선주중학교,2004,남여공학,주간,경상북도,중학교,공립
A000021948,성동초등학교,2004,남여공학,주간,경상북도,초등학교,공립
A000021949,도봉초등학교,2004,남여공학,주간,경상북도,초등학교,공립
A000021950,진평초등학교,2004,남여공학,주간,경상북도,초등학교,공립
A000021953,삼성현중학교,2006,남여공학,주간,경상북도,중학교,공립
A000021956,문명중학교,2005,남,주간,경상북도,중학교,사립
A000021957,포항장원초등학교,2005,남여공학,주간,경상북도,초등학교,공립
A000021958,포항장흥초등학교,2005,남여공학,주간,경상북도,초등학교,공립
A000021959,진보중학교,2005,여,주간,경상북도,중학교,공립
A000021963,봉황초등학교,2008,남여공학,주간,경상북도,초등학교,공립
A000021971,구미오산초등학교,2006,남여공학,주간,경상북도,초등학교,공립
A000021976,대이초등학교,2007,남여공학,주간,경상북도,초등학교,공립
A000021977,포항해맞이초등학교,2008,남여공학,주간,경상북도,초등학교,공립
A000021981,광평중학교,2008,남여공학,주간,경상북도,중학교,공립
A000021982,구미봉곡초등학교,2008,남여공학,주간,경상북도,초등학교,공립
A000021987,천생초등학교,2007,남여공학,주간,경상북도,초등학교,공립
A000021988,천생중학교,2007,남여공학,주간,경상북도,중학교,공립
A000021989,오태중학교,2007,남여공학,주간,경상북도,중학교,공립
A000021990,구미왕산초등학교,2007,남여공학,주간,경상북도,초등학교,공립
A000021991,경산과학고등학교,2007,남여공학,주간,경상북도,고등학교,공립
A000021998,형곡고등학교,2009,남여공학,주간,경상북도,고등학교,공립
A000022002,화랑중학교,2008,남여공학,주간,경상북도,중학교,공립
A000022003,금장초등학교,2008,남여공학,주간,경상북도,초등학교,공립
A000022005,북삼고등학교,2010,남여공학,주간,경상북도,고등학교,공립
A000022006,정수초등학교,2009,남여공학,주간,경상북도,초등학교,공립
A000022007,신상중학교,2009,남여공학,주간,경상북도,중학교,공립
A000022008,옥계동부초등학교,2009,남여공학,주간,경상북도,초등학교,공립
A000022009,포항원동초등학교,2009,남여공학,주간,경상북도,초등학교,공립
A000022010,인평중학교,2009,남여공학,주간,경상북도,중학교,공립
A000022014,포항양덕초등학교,2010,남여공학,주간,경상북도,초등학교,공립
A000022015,옥계동부중학교,2010,남여공학,주간,경상북도,중학교,공립
A000022016,장흥중학교,2011,남여공학,주간,경상북도,중학교,공립
A000022017,학천초등학교,2010,남여공학,주간,경상북도,초등학교,공립
A000022033,사동고등학교,2015,남여공학,주간,경상북도,고등학교,공립
A000022041,평산초등학교,2011,남여공학,주간,경상북도,초등학교,공립
A000022058,포항포은중학교,2012,남여공학,주간,경상북도,중학교,공립
A000022059,포항송곡초등학교,2012,남여공학,주간,경상북도,초등학교,공립
A000022076,석적고등학교,2013,남여공학,주간,경상북도,고등학교,공립
A000022081,율곡고등학교,2015,남여공학,주간,경상북도,고등학교,공립
A000022087,율곡초등학교,2014,남여공학,주간,경상북도,초등학교,공립
A000022088,해마루초등학교,2014,남여공학,주간,경상북도,초등학교,공립
A000022101,삼성현초등학교,2015,남여공학,주간,경상북도,초등학교,공립
A000022112,별빛중학교,2016,남여공학,주간,경상북도,중학교,공립
A000022113,경북중부중학교,2016,남여공학,주간,경상북도,중학교,공립
A000022114,해마루중학교,2016,남여공학,주간,경상북도,중학교,공립
A000022116,풍천풍서초등학교,2016,남여공학,주간,경상북도,초등학교,공립
A000022118,영주가흥초등학교,2017,남여공학,주간,경상북도,초등학교,공립
A000022119,구미인덕중학교,2019,남여공학,주간,경상북도,중학교,공립
A000022120,초곡초등학교,2019,남여공학,주간,경상북도,초등학교,공립
A000022121,호명초등학교,2019,남여공학,주간,경상북도,초등학교,공립
A000022122,지품천중학교,2017,남여공학,주간,경상북도,중학교,공립
A000022123,청량중학교,2017,남여공학,주간,경상북도,중학교,공립
A000022124,웅부중학교,2018,남여공학,주간,경상북도,중학교,공립
A000022137,구미인덕초등학교,2018,남여공학,주간,경상북도,초등학교,공립
A000022138,구미문성초등학교,2018,남여공학,주간,경상북도,초등학교,공립
A000022139,양덕중학교,2018,남여공학,주간,경상북도,중학교,공립
A000022140,양서초등학교,2018,남여공학,주간,경상북도,초등학교,공립
A000022141,압량중학교,2019,남여공학,주간,경상북도,중학교,공립
A000022159,거창승강기고등학교,1977,남여공학,주간,경상남도,고등학교,공립
A000022160,거제고등학교,1952,남여공학,주간,경상남도,고등학교,사립
A000022161,거제공업고등학교,1969,남여공학,주간,경상남도,고등학교,공립
A000022162,거제여자상업고등학교,1977,여,주간,경상남도,고등학교,공립
A000022163,거제제일고등학교,1953,남여공학,주간,경상남도,고등학교,공립
A000022164,경남산업고등학교,1953,남여공학,주간,경상남도,고등학교,공립
A000022165,거제중앙고등학교,1997,남여공학,주간,경상남도,고등학교,공립
A000022166,거창고등학교,1953,남여공학,주간,경상남도,고등학교,사립
A000022167,거창대성고등학교,1963,남,주간,경상남도,고등학교,사립
A000022168,대성일고등학교,1974,남여공학,주간,경상남도,고등학교,사립
A000022169,아림고등학교,1929,남여공학,주간,경상남도,고등학교,공립
A000022170,거창여자고등학교,1960,여,주간,경상남도,고등학교,공립
A000022171,거창중앙고등학교,1954,남여공학,주간,경상남도,고등학교,사립
A000022172,경남과학고등학교,1983,남여공학,주간,경상남도,고등학교,공립
A000022173,경남예술고등학교,1989,남여공학,주간,경상남도,고등학교,사립
A000022174,경남외국어고등학교,1987,남여공학,주간,경상남도,고등학교,사립
A000022175,경남자영고등학교,1952,남여공학,주간,경상남도,고등학교,공립
A000022177,경남정보고등학교,1974,남여공학,주간,경상남도,고등학교,공립
A000022178,경남체육고등학교,1985,남여공학,주간,경상남도,고등학교,공립
A000022179,경남항공고등학교,1935,남여공학,주간,경상남도,고등학교,공립
A000022180,경상고등학교,1973,남,주간,경상남도,고등학교,사립
A000022181,경해여자고등학교,1984,여,주간,경상남도,고등학교,사립
A000022182,고성고등학교,1966,남여공학,주간,경상남도,고등학교,사립
A000022183,고성중앙고등학교,1956,남여공학,주간,경상남도,고등학교,공립
A000022184,곤양고등학교,1972,남여공학,주간,경상남도,고등학교,공립
A000022185,군북고등학교,1966,남여공학,주간,경상남도,고등학교,사립
A000022186,금남고등학교,1980,남여공학,주간,경상남도,고등학교,공립
A000022187,김해가야고등학교,1995,남여공학,주간,경상남도,고등학교,공립
A000022188,김해건설공업고등학교,1977,남여공학,주간,경상남도,고등학교,공립
A000022189,김해경원고등학교,1998,남여공학,주간,경상남도,고등학교,공립
A000022190,김해고등학교,1974,남,주간,경상남도,고등학교,공립
A000022191,김해생명과학고등학교,1927,남여공학,주간,경상남도,고등학교,공립
A000022192,김해여자고등학교,1955,여,주간,경상남도,고등학교,공립
A000022193,김해중앙여자고등학교,1995,여,주간,경상남도,고등학교,사립
A000022194,김해한일여자고등학교,1979,여,주간,경상남도,고등학교,사립
A000022195,남지고등학교,1952,남여공학,주간,경상남도,고등학교,사립
A000022196,남해고등학교,1965,남여공학,주간,경상남도,고등학교,사립
A000022197,경남해양과학고등학교,1938,남여공학,주간,경상남도,고등학교,공립
A000022198,남해정보산업고등학교,1968,남여공학,주간,경상남도,고등학교,공립
A000022199,남해제일고등학교,1932,남여공학,주간,경상남도,고등학교,공립
A000022200,남해해성고등학교,1972,남여공학,주간,경상남도,고등학교,사립
A000022201,단성고등학교,1969,남여공학,주간,경상남도,고등학교,공립
A000022202,대곡고등학교,1967,남여공학,주간,경상남도,고등학교,공립
A000022203,경남자동차고등학교,1971,남여공학,주간,경상남도,고등학교,사립
A000022204,대아고등학교,1966,남,주간,경상남도,고등학교,사립
A000022205,덕산고등학교,1982,남여공학,주간,경상남도,고등학교,공립
A000022206,마산가포고등학교,1996,남여공학,주간,경상남도,고등학교,공립
A000022207,마산고등학교,1936,남,주간,경상남도,고등학교,공립
A000022209,마산공업고등학교,1950,남,주간,경상남도,고등학교,사립
A000022210,마산구암고등학교,1997,남여공학,주간,경상남도,고등학교,공립
A000022211,마산무학여자고등학교,1972,여,주간,경상남도,고등학교,사립
A000022212,마산삼진고등학교,1973,남여공학,주간,경상남도,고등학교,사립
A000022213,마산여자고등학교,1915,여,주간,경상남도,고등학교,공립
A000022214,마산용마고등학교,1922,남,주간,경상남도,고등학교,공립
A000022216,마산제일고등학교,1984,남,주간,경상남도,고등학교,사립
A000022217,마산제일여자고등학교,1952,여,주간,경상남도,고등학교,사립
A000022218,마산중앙고등학교,1974,남,주간,경상남도,고등학교,사립
A000022219,명덕고등학교,1966,남여공학,주간,경상남도,고등학교,사립
A000022220,명신고등학교,1983,남,주간,경상남도,고등학교,공립
A000022221,밀성고등학교,1953,남여공학,주간,경상남도,고등학교,사립
A000022222,밀성제일고등학교,1974,여,주간,경상남도,고등학교,사립
A000022223,밀양고등학교,1971,남,주간,경상남도,고등학교,공립
A000022224,한국나노마이스터고등학교,1966,남여공학,주간,경상남도,고등학교,공립
A000022225,밀양동명고등학교,1966,남여공학,주간,경상남도,고등학교,사립
A000022226,밀양여자고등학교,1954,여,주간,경상남도,고등학교,공립
A000022227,보광고등학교,1975,남여공학,주간,경상남도,고등학교,사립
A000022228,사천고등학교,1985,남여공학,주간,경상남도,고등학교,사립
A000022229,사천여자고등학교,1966,여,주간,경상남도,고등학교,사립
A000022230,삼가고등학교,1972,남여공학,주간,경상남도,고등학교,공립
A000022231,삼랑진고등학교,1985,남여공학,주간,경상남도,고등학교,사립
A000022232,삼천포고등학교,1952,남,주간,경상남도,고등학교,사립
A000022233,삼천포공업고등학교,1967,남여공학,주간,경상남도,고등학교,공립
A000022234,삼천포여자고등학교,1953,여,주간,경상남도,고등학교,사립
A000022235,삼천포중앙고등학교,1991,남여공학,주간,경상남도,고등학교,공립
A000022236,삼현여자고등학교,1971,여,주간,경상남도,고등학교,사립
A000022237,서상고등학교,1973,남여공학,주간,경상남도,고등학교,공립
A000022238,진주중앙고등학교,2002,남여공학,주간,경상남도,고등학교,공립
A000022239,선명여자고등학교,1966,여,주간,경상남도,고등학교,사립
A000022240,성지여자고등학교,1952,여,주간,경상남도,고등학교,사립
A000022241,경진고등학교,1979,남여공학,주간,경상남도,고등학교,사립
A000022242,세종고등학교,1952,남여공학,주간,경상남도,고등학교,사립
A000022243,경남간호고등학교,1972,남여공학,주간,경상남도,고등학교,사립
A000022244,신등고등학교,1967,남여공학,주간,경상남도,고등학교,공립
A000022245,신반정보고등학교,1967,남여공학,주간,경상남도,고등학교,공립
A000022246,안의고등학교,1951,남여공학,주간,경상남도,고등학교,공립
A000022247,야로고등학교,1971,남여공학,주간,경상남도,고등학교,공립
A000022248,양산고등학교,1939,남,주간,경상남도,고등학교,공립
A000022249,양산제일고등학교,1994,남여공학,주간,경상남도,고등학교,사립
A000022250,양산여자고등학교,1972,여,주간,경상남도,고등학교,사립
A000022251,영산고등학교,1951,남여공학,주간,경상남도,고등학교,공립
A000022252,창녕옥야고등학교,1967,남여공학,주간,경상남도,고등학교,사립
A000022253,옥종고등학교,1973,남여공학,주간,경상남도,고등학교,공립
A000022254,용남고등학교,1967,남여공학,주간,경상남도,고등학교,사립
A000022255,웅상고등학교,1997,남여공학,주간,경상남도,고등학교,공립
A000022256,합천평화고등학교,1997,남여공학,주간,경상남도,고등학교,사립
A000022257,의령고등학교,1952,남,주간,경상남도,고등학교,공립
A000022258,의령여자고등학교,1966,여,주간,경상남도,고등학교,사립
A000022259,장유고등학교,2001,남여공학,주간,경상남도,고등학교,공립
A000022260,진교고등학교,1926,남여공학,주간,경상남도,고등학교,공립
A000022261,진서고등학교,1981,남여공학,주간,경상남도,고등학교,공립
A000022262,진양고등학교,1952,남여공학,주간,경상남도,고등학교,공립
A000022263,진영고등학교,1966,남여공학,주간,경상남도,고등학교,공립
A000022264,진영제일고등학교,1930,남여공학,주간,경상남도,고등학교,공립
A000022265,진주고등학교,1925,남,주간,경상남도,고등학교,공립
A000022267,진주기계공업고등학교,1962,남여공학,주간,경상남도,고등학교,공립
A000022268,진주동명고등학교,1952,남,주간,경상남도,고등학교,사립
A000022269,진주여자고등학교,1925,여,주간,경상남도,고등학교,공립
A000022270,진주외국어고등학교,1970,남여공학,주간,경상남도,고등학교,사립
A000022271,진주제일여자고등학교,1984,여,주간,경상남도,고등학교,사립
A000022272,진해고등학교,1944,남,주간,경상남도,고등학교,공립
A000022273,진해세화여자고등학교,1955,여,주간,경상남도,고등학교,사립
A000022274,진해여자고등학교,1922,여,주간,경상남도,고등학교,공립
A000022275,웅천고등학교,1955,남여공학,주간,경상남도,고등학교,공립
A000022276,진해중앙고등학교,1974,남,주간,경상남도,고등학교,사립
A000022277,창녕고등학교,1982,남,주간,경상남도,고등학교,사립
A000022278,한국과학기술고등학교,1970,남여공학,주간,경상남도,고등학교,사립
A000022279,창녕대성고등학교,1977,남여공학,주간,경상남도,고등학교,사립
A000022280,창녕여자고등학교,1966,여,주간,경상남도,고등학교,사립
A000022281,창녕슈퍼텍고등학교,1951,남여공학,주간,경상남도,고등학교,공립
A000022282,창선고등학교,1956,남여공학,주간,경상남도,고등학교,사립
A000022283,창신고등학교,1909,남,주간,경상남도,고등학교,사립
A000022284,창원경일고등학교,1985,남,주간,경상남도,고등학교,사립
A000022285,창원고등학교,1978,남,주간,경상남도,고등학교,사립
A000022286,창원공업고등학교,1966,남,주간,경상남도,고등학교,사립
A000022287,창원기계공업고등학교,1976,남여공학,주간,경상남도,고등학교,공립
A000022288,창원남고등학교,1974,남,주간,경상남도,고등학교,사립
A000022289,창원남산고등학교,1997,남여공학,주간,경상남도,고등학교,공립
A000022290,창원대산고등학교,1954,남여공학,주간,경상남도,고등학교,사립
A000022291,창원명지여자고등학교,1995,여,주간,경상남도,고등학교,공립
A000022292,창원문성고등학교,1984,남여공학,주간,경상남도,고등학교,사립
A000022293,창원사파고등학교,2001,남여공학,주간,경상남도,고등학교,공립
A000022294,창원여자고등학교,1982,여,주간,경상남도,고등학교,공립
A000022295,창원용호고등학교,2002,남여공학,주간,경상남도,고등학교,공립
A000022296,경남관광고등학교,1969,남여공학,주간,경상남도,고등학교,사립
A000022297,창원중앙고등학교,1983,남,주간,경상남도,고등학교,공립
A000022298,창원중앙여자고등학교,1998,여,주간,경상남도,고등학교,공립
A000022299,철성고등학교,1966,남여공학,주간,경상남도,고등학교,사립
A000022300,초계고등학교,1955,남여공학,주간,경상남도,고등학교,공립
A000022301,충렬여자고등학교,1961,여,주간,경상남도,고등학교,사립
A000022302,충무고등학교,1985,남여공학,주간,경상남도,고등학교,공립
A000022303,칠원고등학교,1952,남여공학,주간,경상남도,고등학교,사립
A000022304,통영고등학교,1942,남,주간,경상남도,고등학교,공립
A000022305,통영여자고등학교,1943,여,주간,경상남도,고등학교,공립
A000022306,동원고등학교,1948,남여공학,주간,경상남도,고등학교,사립
A000022307,하동고등학교,1951,남,주간,경상남도,고등학교,공립
A000022308,하동여자고등학교,1963,여,주간,경상남도,고등학교,사립
A000022309,한일여자고등학교,1974,여,주간,경상남도,고등학교,사립
A000022310,함안고등학교,1937,남여공학,주간,경상남도,고등학교,공립
A000022311,경남로봇고등학교,1966,남여공학,주간,경상남도,고등학교,사립
A000022312,함양고등학교,1965,남여공학,주간,경상남도,고등학교,공립
A000022313,함양제일고등학교,1951,남여공학,주간,경상남도,고등학교,공립
A000022314,합천고등학교,1951,남,주간,경상남도,고등학교,공립
A000022315,합천여자고등학교,1969,여,주간,경상남도,고등학교,사립
A000022316,합포고등학교,1989,남여공학,주간,경상남도,고등학교,공립
A000022317,해성고등학교,1954,남여공학,주간,경상남도,고등학교,사립
A000022318,효암고등학교,1974,남여공학,주간,경상남도,고등학교,사립
A000022319,거제고현중학교,1961,남여공학,주간,경상남도,중학교,공립
A000022320,거제제일중학교,1951,남여공학,주간,경상남도,중학교,공립
A000022321,거제중앙중학교,1998,남여공학,주간,경상남도,중학교,공립
A000022322,거제중학교,1948,남여공학,주간,경상남도,중학교,사립
A000022323,성포중학교,1954,남여공학,주간,경상남도,중학교,공립
A000022324,동부중학교,1960,남여공학,주간,경상남도,중학교,공립
A000022325,둔덕중학교,1964,남여공학,주간,경상남도,중학교,사립
A000022326,신현중학교,1991,남여공학,주간,경상남도,중학교,공립
A000022327,연초중학교,1955,남여공학,주간,경상남도,중학교,공립
A000022328,옥포중학교,1988,남여공학,주간,경상남도,중학교,공립
A000022329,외포중학교,1969,남여공학,주간,경상남도,중학교,사립
A000022330,장목예술중학교,1953,남여공학,주간,경상남도,중학교,사립
A000022331,지세포중학교,1960,남여공학,주간,경상남도,중학교,공립
A000022332,하청중학교,1946,남여공학,주간,경상남도,중학교,공립
A000022333,해성중학교,1954,남여공학,주간,경상남도,중학교,사립
A000022334,거제초등학교,1908,남여공학,주간,경상남도,초등학교,공립
A000022335,계룡초등학교,1929,남여공학,주간,경상남도,초등학교,공립
A000022336,국산초등학교,1977,남여공학,주간,경상남도,초등학교,공립
A000022337,기성초등학교,1946,남여공학,주간,경상남도,초등학교,공립
A000022338,능포초등학교,1986,남여공학,주간,경상남도,초등학교,공립
A000022339,대우초등학교,1982,남여공학,주간,경상남도,초등학교,사립
A000022340,동부초등학교,1938,남여공학,주간,경상남도,초등학교,공립
A000022341,동부초등학교율포분교장,1946,남여공학,주간,경상남도,초등학교,공립
A000022342,마전초등학교,1975,남여공학,주간,경상남도,초등학교,공립
A000022343,명사초등학교,1932,남여공학,주간,경상남도,초등학교,공립
A000022344,사등초등학교,1931,남여공학,주간,경상남도,초등학교,공립
A000022345,송정초등학교,1986,남여공학,주간,경상남도,초등학교,공립
A000022346,수월초등학교,1944,남여공학,주간,경상남도,초등학교,공립
A000022347,숭덕초등학교,1948,남여공학,주간,경상남도,초등학교,공립
A000022348,신현초등학교,1993,남여공학,주간,경상남도,초등학교,공립
A000022349,아주초등학교,1954,남여공학,주간,경상남도,초등학교,공립
A000022350,연초초등학교,1931,남여공학,주간,경상남도,초등학교,공립
A000022351,오량초등학교,1946,남여공학,주간,경상남도,초등학교,공립
A000022352,오비초등학교,1945,남여공학,주간,경상남도,초등학교,공립
A000022353,옥포초등학교,1934,남여공학,주간,경상남도,초등학교,공립
A000022354,외간초등학교,1946,남여공학,주간,경상남도,초등학교,공립
A000022355,외포초등학교,1943,남여공학,주간,경상남도,초등학교,공립
A000022356,일운초등학교,1937,남여공학,주간,경상남도,초등학교,공립
A000022357,장목초등학교,1931,남여공학,주간,경상남도,초등학교,공립
A000022358,장승포초등학교,1921,남여공학,주간,경상남도,초등학교,공립
A000022359,장평초등학교,1976,남여공학,주간,경상남도,초등학교,공립
A000022360,중곡초등학교,1999,남여공학,주간,경상남도,초등학교,공립
A000022361,창호초등학교,1942,남여공학,주간,경상남도,초등학교,공립
A000022362,칠천초등학교,1946,남여공학,주간,경상남도,초등학교,공립
A000022363,하청초등학교,1924,남여공학,주간,경상남도,초등학교,공립
A000022391,가조중학교,1953,남여공학,주간,경상남도,중학교,공립
A000022392,거창대성중학교,1951,남,주간,경상남도,중학교,사립
A000022393,거창여자중학교,1945,여,주간,경상남도,중학교,공립
A000022394,거창중학교,1951,남,주간,경상남도,중학교,공립
A000022395,거창중학교고제분교장,1971,남여공학,주간,경상남도,중학교,공립
A000022396,샛별중학교,1980,남여공학,주간,경상남도,중학교,사립
A000022397,웅양중학교,1955,남여공학,주간,경상남도,중학교,공립
A000022398,혜성여자중학교,1964,여,주간,경상남도,중학교,사립
A000022399,가북초등학교,1927,남여공학,주간,경상남도,초등학교,공립
